Date,Confirmed,Deaths,Recovered,Active,Notifications,Negative,UnderInvestigation,UnderInvestigationDeaths,URCOccupancy,NewCases,NewDeaths,NewNegative,NewNotifications,NewInvestigation,NegativeRate
2020-08-23 00:00:00,7836,204.0,7581.0,51.0,23760,13648,2276,4.0,0.6629999999999999,36.0,2.0,1.0,45.0,1.0,0.5744107744107744
2020-08-24 00:00:00,7877,206.0,7616.0,55.0,23911,13651,2383,3.0,0.644,41.0,2.0,3.0,151.0,-1.0,0.5709087867508678
2020-08-25 00:00:00,7994,207.0,7738.0,49.0,24309,13703,2612,4.0,0.644,117.0,1.0,52.0,398.0,1.0,0.5637006869883582
2020-08-26 00:00:00,8137,209.0,7874.0,54.0,24637,13763,2737,1.0,0.6629999999999999,143.0,2.0,60.0,328.0,-3.0,0.5586313268660957
2020-08-27 00:00:00,8234,209.0,7977.0,48.0,24932,13795,2903,0.0,0.6829999999999999,97.0,0.0,32.0,295.0,-1.0,0.5533049895716349
2020-08-28 00:00:00,8340,210.0,8076.0,54.0,25187,13914,2933,0.0,0.6829999999999999,106.0,1.0,119.0,255.0,0.0,0.5524278397586057
2020-08-29 00:00:00,8380,212.0,8118.0,50.0,25401,14058,2963,1.0,0.604,40.0,2.0,144.0,214.0,1.0,0.553442777843392
2020-08-30 00:00:00,8386,213.0,8128.0,45.0,25486,14116,2984,1.0,0.644,6.0,1.0,58.0,85.0,0.0,0.5538727144314526
2020-08-31 00:00:00,8439,214.0,8186.0,39.0,25598,14145,3014,1.0,0.604,53.0,1.0,29.0,112.0,0.0,0.5525822329869521
2020-09-01 00:00:00,8603,215.0,8346.0,42.0,26006,14319,3084,1.0,0.594,164.0,1.0,174.0,408.0,0.0,0.5506037068368838
2020-09-02 00:00:00,8670,218.0,8411.0,41.0,26238,14407,3161,1.0,0.584,67.0,3.0,88.0,232.0,0.0,0.5490891074014788
2020-09-03 00:00:00,8783,219.0,8522.0,42.0,26547,14548,3216,2.0,0.574,113.0,1.0,141.0,309.0,1.0,0.5480091912457151
2020-09-04 00:00:00,8952,222.0,8687.0,34.0,26871,14681,3238,1.0,0.525,169.0,3.0,133.0,324.0,-1.0,0.5463510848126233
2020-09-05 00:00:00,9013,222.0,8749.0,42.0,27094,14794,3287,1.0,0.5539999999999999,61.0,0.0,113.0,223.0,0.0,0.5460249501734702
2020-09-06 00:00:00,9035,223.0,8768.0,44.0,27175,14997,3143,0.0,0.584,22.0,1.0,203.0,81.0,-1.0,0.5518675252989881
2020-09-07 00:00:00,9055,224.0,8790.0,41.0,27269,14043,3171,1.0,0.5539999999999999,20.0,1.0,-954.0,94.0,1.0,0.5149803806520225
2020-09-08 00:00:00,9099,224.0,8831.0,44.0,27371,15268,3004,1.0,0.495,44.0,0.0,1225.0,102.0,0.0,0.5578166672755837
2020-09-09 00:00:00,9214,225.0,8945.0,44.0,27755,15393,3148,1.0,0.5539999999999999,115.0,1.0,125.0,384.0,0.0,0.5546027742749055
2020-09-10 00:00:00,9353,225.0,9084.0,44.0,28059,15805,2901,0.0,0.535,139.0,0.0,412.0,304.0,-1.0,0.5632773798068356
2020-09-11 00:00:00,9409,226.0,9146.0,37.0,28230,15897,2924,0.0,0.515,56.0,1.0,92.0,171.0,0.0,0.563124335812965
2020-09-12 00:00:00,9506,227.0,9240.0,39.0,28418,15938,2974,0.0,0.604,97.0,1.0,41.0,188.0,0.0,0.5608417200365965
2020-09-13 00:00:00,9525,228.0,9257.0,39.0,28510,15945,3041,0.0,0.584,19.0,1.0,7.0,92.0,0.0,0.5592774465099964
2020-09-14 00:00:00,9526,230.0,9262.0,34.0,28569,15945,3098,0.0,0.505,1.0,2.0,0.0,59.0,0.0,0.5581224404074346
2020-09-15 00:00:00,9544,230.0,9280.0,34.0,28751,16121,3086,0.0,0.515,18.0,0.0,176.0,182.0,0.0,0.5607109317936767
2020-09-16 00:00:00,9578,230.0,9310.0,38.0,28880,16237,3065,0.0,0.505,34.0,0.0,116.0,129.0,0.0,0.5622229916897507
2020-09-17 00:00:00,9713,231.0,9445.0,37.0,29244,16476,3052,0.0,0.475,135.0,1.0,239.0,364.0,0.0,0.5633976200246205
2020-09-18 00:00:00,9780,231.0,9510.0,39.0,29514,16726,3008,0.0,0.525,67.0,0.0,250.0,270.0,0.0,0.566714101782205
2020-09-19 00:00:00,9840,231.0,9570.0,39.0,29716,16870,3006,0.0,0.515,60.0,0.0,144.0,202.0,0.0,0.5677076322519855
2020-09-20 00:00:00,9841,231.0,9573.0,37.0,29811,16874,3096,0.0,0.505,1.0,0.0,4.0,95.0,0.0,0.5660326725034384
2020-09-21 00:00:00,9923,233.0,9650.0,40.0,29895,16969,3003,0.0,0.545,82.0,2.0,95.0,84.0,0.0,0.5676200033450409
2020-09-22 00:00:00,10041,236.0,9764.0,41.0,30244,17187,3016,1.0,0.564,118.0,3.0,218.0,349.0,1.0,0.5682780055548208
2020-09-23 00:00:00,10112,238.0,9835.0,39.0,30550,17301,3137,1.0,0.594,71.0,2.0,114.0,306.0,0.0,0.5663175122749591
2020-09-24 00:00:00,10153,239.0,9872.0,42.0,30761,17427,3181,2.0,0.594,41.0,1.0,126.0,211.0,1.0,0.5665290465199441
2020-09-25 00:00:00,10269,241.0,9990.0,38.0,30958,17536,3153,2.0,0.5539999999999999,116.0,2.0,109.0,197.0,0.0,0.5664448607791202
2020-09-26 00:00:00,10326,242.0,10049.0,35.0,31201,17631,3244,3.0,0.505,57.0,1.0,95.0,243.0,1.0,0.5650780423704368
2020-09-27 00:00:00,10330,243.0,10050.0,37.0,31294,17641,3323,3.0,0.584,4.0,1.0,10.0,93.0,0.0,0.5637182846552055
2020-09-28 00:00:00,10343,244.0,10065.0,34.0,31378,17691,3344,2.0,0.525,13.0,1.0,50.0,84.0,-1.0,0.5638026642870801
2020-09-29 00:00:00,10480,247.0,10196.0,37.0,31759,17957,3322,1.0,0.535,137.0,3.0,266.0,381.0,-1.0,0.5654145281652445
2020-09-30 00:00:00,10560,248.0,10272.0,40.0,31990,18070,3360,1.0,0.535,80.0,1.0,113.0,231.0,0.0,0.5648640200062519
2020-10-01 00:00:00,10638,248.0,10351.0,39.0,32211,18218,3355,1.0,0.545,78.0,0.0,148.0,221.0,0.0,0.5655831858681817
2020-10-02 00:00:00,10738,250.0,10446.0,42.0,32410,18412,3260,0.0,0.624,100.0,2.0,194.0,199.0,-1.0,0.5680962665843875
2020-10-03 00:00:00,10795,254.0,10506.0,35.0,32592,18511,3286,0.0,0.515,57.0,4.0,99.0,182.0,0.0,0.5679614629356897
2020-10-04 00:00:00,10804,255.0,10514.0,35.0,32638,18516,3318,0.0,0.614,9.0,1.0,5.0,46.0,0.0,0.5673141736626018
2020-10-05 00:00:00,10828,257.0,10537.0,34.0,32764,18550,3386,2.0,0.535,24.0,2.0,34.0,126.0,2.0,0.5661701867903797
2020-10-06 00:00:00,10924,257.0,10634.0,33.0,33018,18755,3339,4.0,0.535,96.0,0.0,205.0,254.0,2.0,0.5680235023320613
2020-10-07 00:00:00,10986,259.0,10695.0,32.0,33192,18842,3364,4.0,0.465,62.0,2.0,87.0,174.0,0.0,0.5676669076885996
2020-10-08 00:00:00,11045,262.0,10753.0,30.0,33352,18968,3339,2.0,0.446,59.0,3.0,126.0,160.0,-2.0,0.5687215159510673
2020-10-09 00:00:00,11085,263.0,10795.0,27.0,33477,19069,3323,1.0,0.436,40.0,1.0,101.0,125.0,-1.0,0.5696149595244496
2020-10-10 00:00:00,11126,263.0,10841.0,22.0,33661,19099,3436,3.0,0.396,41.0,0.0,30.0,184.0,2.0,0.567392531416179
2020-10-11 00:00:00,11132,263.0,10845.0,24.0,33719,19107,3480,3.0,0.34700000000000003,6.0,0.0,8.0,58.0,0.0,0.5666538153563273
2020-10-12 00:00:00,11136,263.0,10847.0,26.0,33764,19111,3517,3.0,0.376,4.0,0.0,4.0,45.0,0.0,0.566017059590096
2020-10-13 00:00:00,11148,264.0,10859.0,25.0,33889,19156,3585,0.0,0.406,12.0,1.0,45.0,125.0,-3.0,0.5652571630912685
2020-10-14 00:00:00,11234,265.0,10945.0,24.0,34148,19416,3498,1.0,0.446,86.0,1.0,260.0,259.0,1.0,0.5685838116434344
2020-10-15 00:00:00,11288,269.0,10995.0,24.0,34293,19526,3479,1.0,0.406,54.0,4.0,110.0,145.0,0.0,0.569387338523897
2020-10-16 00:00:00,11343,270.0,11050.0,23.0,34494,19614,3537,2.0,0.376,55.0,1.0,88.0,201.0,1.0,0.568620629674726
2020-10-17 00:00:00,11382,270.0,11091.0,21.0,34961,19673,3636,1.0,0.307,39.0,0.0,59.0,467.0,-1.0,0.5627127370498556
2020-10-18 00:00:00,11384,270.0,11097.0,17.0,34772,19689,3699,1.0,0.287,2.0,0.0,16.0,-189.0,0.0,0.5662314505924307
2020-10-19 00:00:00,11391,270.0,11105.0,16.0,34886,19857,3638,0.0,0.307,7.0,0.0,168.0,114.0,-1.0,0.5691968124749183
2020-10-20 00:00:00,11436,270.0,11147.0,19.0,35091,20017,3638,2.0,0.297,45.0,0.0,160.0,205.0,2.0,0.5704311646861019
2020-10-21 00:00:00,11501,271.0,11213.0,17.0,35250,20368,3381,2.0,0.33299999999999996,65.0,1.0,351.0,159.0,0.0,0.5778156028368794
2020-10-22 00:00:00,11532,272.0,11244.0,16.0,35469,20574,3363,0.0,0.359,31.0,1.0,206.0,219.0,-2.0,0.5800558233950774
2020-10-23 00:00:00,11560,272.0,11269.0,19.0,35572,20623,3389,0.0,0.436,28.0,0.0,49.0,103.0,0.0,0.5797537388957608
2020-10-24 00:00:00,11580,274.0,11285.0,21.0,35684,20656,3448,0.0,0.385,20.0,2.0,33.0,112.0,0.0,0.5788588723237306
2020-10-25 00:00:00,11580,274.0,11285.0,21.0,35723,20659,3484,0.0,0.385,0.0,0.0,3.0,39.0,0.0,0.5783108921423172
2020-10-26 00:00:00,11610,274.0,11315.0,21.0,35823,20734,3479,0.0,0.385,30.0,0.0,75.0,100.0,0.0,0.5787901627446054
2020-10-27 00:00:00,11630,275.0,11336.0,19.0,36035,20861,3544,0.0,0.385,20.0,1.0,127.0,212.0,0.0,0.5789093936450673
2020-10-28 00:00:00,11664,275.0,11370.0,19.0,36203,21016,3523,0.0,0.397,34.0,0.0,155.0,168.0,0.0,0.5805043780902135
2020-10-29 00:00:00,11729,275.0,11436.0,18.0,36443,21142,3572,0.0,0.33299999999999996,65.0,0.0,126.0,240.0,0.0,0.5801388469664956
2020-10-30 00:00:00,11768,275.0,11477.0,16.0,36593,21198,3627,0.0,0.33299999999999996,39.0,0.0,56.0,150.0,0.0,0.5792911212526985
2020-10-31 00:00:00,11768,275.0,11476.0,17.0,36674,21209,3697,0.0,0.321,0.0,0.0,11.0,81.0,0.0,0.5783116104051916
2020-11-01 00:00:00,11771,275.0,11480.0,16.0,36744,21212,3761,0.0,0.308,3.0,0.0,3.0,70.0,0.0,0.5772915305900284
2020-11-02 00:00:00,11773,276.0,11481.0,16.0,36807,21213,3821,1.0,0.282,2.0,1.0,1.0,63.0,1.0,0.5763305892900807
2020-11-03 00:00:00,11776,276.0,11484.0,16.0,36851,21238,3837,1.0,0.295,3.0,0.0,25.0,44.0,0.0,0.5763208596781634
2020-11-04 00:00:00,11811,276.0,11516.0,19.0,37097,21594,3692,1.0,0.321,35.0,0.0,356.0,246.0,0.0,0.5820955872442516
2020-11-05 00:00:00,11868,276.0,11574.0,18.0,37306,21822,3616,1.0,0.282,57.0,0.0,228.0,209.0,0.0,0.5849461212673565
2020-11-06 00:00:00,11907,276.0,11611.0,20.0,37503,21927,3669,1.0,0.308,39.0,0.0,105.0,197.0,0.0,0.5846732261419086
2020-11-07 00:00:00,11927,276.0,11631.0,20.0,37643,22014,3702,1.0,0.321,20.0,0.0,87.0,140.0,0.0,0.5848099248200197
2020-11-08 00:00:00,11928,277.0,11633.0,18.0,37689,22180,3581,1.0,0.282,1.0,1.0,166.0,46.0,0.0,0.5885006235241051
2020-11-09 00:00:00,11939,277.0,11644.0,18.0,37780,22241,3600,2.0,0.295,11.0,0.0,61.0,91.0,1.0,0.588697723663314
2020-11-10 00:00:00,11964,278.0,11671.0,15.0,37982,22475,3543,2.0,0.308,25.0,1.0,234.0,202.0,0.0,0.5917276604707493
2020-11-11 00:00:00,11998,278.0,11703.0,17.0,38226,22645,3583,0.0,0.33299999999999996,34.0,0.0,170.0,244.0,-2.0,0.5923978443991
2020-11-12 00:00:00,12035,278.0,11741.0,16.0,38437,22911,3491,0.0,0.321,37.0,0.0,266.0,211.0,0.0,0.596066290293207
2020-11-13 00:00:00,12058,279.0,11759.0,20.0,38617,23125,3434,0.0,0.321,23.0,1.0,214.0,180.0,0.0,0.5988295310355543
2020-11-14 00:00:00,12076,280.0,11778.0,18.0,38802,23287,3439,0.0,0.308,18.0,1.0,162.0,185.0,0.0,0.6001494768310912
2020-11-15 00:00:00,12079,281.0,11779.0,19.0,38872,23300,3493,0.0,0.295,3.0,1.0,13.0,70.0,0.0,0.5994031693764149
2020-11-16 00:00:00,12084,281.0,11786.0,17.0,38975,23319,3572,0.0,0.25,5.0,0.0,19.0,103.0,0.0,0.5983066067992303
2020-11-17 00:00:00,12107,281.0,11811.0,15.0,39169,23678,3384,0.0,0.295,23.0,0.0,359.0,194.0,0.0,0.6045086675687406
2020-11-18 00:00:00,12169,281.0,11872.0,16.0,39454,23986,3299,0.0,0.295,62.0,0.0,308.0,285.0,0.0,0.6079484969838292
2020-11-19 00:00:00,12212,281.0,11912.0,19.0,39690,24181,3297,0.0,0.321,43.0,0.0,195.0,236.0,0.0,0.609246661627614
2020-11-20 00:00:00,12232,281.0,11930.0,21.0,39856,24424,3200,0.0,0.33299999999999996,20.0,0.0,243.0,166.0,0.0,0.6128061019670815
2020-11-22 00:00:00,12233,281.0,11930.0,22.0,39997,24433,3331,1.0,0.37200000000000005,1.0,0.0,9.0,141.0,1.0,0.6108708153111483
2020-11-23 00:00:00,12267,283.0,11964.0,20.0,40177,24470,3440,2.0,0.33299999999999996,34.0,2.0,37.0,180.0,1.0,0.6090549319262264
2020-11-24 00:00:00,12312,283.0,12005.0,24.0,40606,24769,3525,2.0,0.359,45.0,0.0,299.0,429.0,0.0,0.6099837462443973
2020-11-25 00:00:00,12351,284.0,12040.0,27.0,40813,25027,3435,1.0,0.321,39.0,1.0,258.0,207.0,-1.0,0.6132114767353539
2020-11-26 00:00:00,12418,285.0,12104.0,29.0,41165,25496,3251,1.0,0.321,67.0,1.0,469.0,352.0,0.0,0.6193611077371554
2020-11-27 00:00:00,12456,286.0,12143.0,27.0,41444,25768,3220,1.0,0.33299999999999996,38.0,1.0,272.0,279.0,0.0,0.621754656886401
2020-11-28 00:00:00,12494,287.0,12184.0,23.0,41656,26002,3160,0.0,0.308,38.0,1.0,234.0,212.0,-1.0,0.6242077971960822
2020-11-29 00:00:00,12514,287.0,12203.0,24.0,41780,26625,2641,2.0,0.359,20.0,0.0,623.0,124.0,2.0,0.6372666347534706
2020-11-30 00:00:00,12539,288.0,12228.0,23.0,41924,26863,2522,1.0,0.34600000000000003,25.0,1.0,238.0,144.0,-1.0,0.6407546989791051
2020-12-01 00:00:00,12581,289.0,12268.0,24.0,42266,27081,2604,1.0,0.33299999999999996,42.0,1.0,218.0,342.0,0.0,0.6407277717314154
2020-12-02 00:00:00,12601,290.0,12285.0,26.0,42427,27162,2664,1.0,0.397,20.0,1.0,81.0,161.0,0.0,0.6402055294977255
2020-12-03 00:00:00,12679,290.0,12364.0,25.0,42758,27463,2616,1.0,0.41,78.0,0.0,301.0,331.0,0.0,0.6422891622620328
2020-12-04 00:00:00,12733,290.0,12417.0,26.0,43047,27734,2580,0.0,0.397,54.0,0.0,271.0,289.0,-1.0,0.6442725393174902
2020-12-05 00:00:00,12763,292.0,12446.0,23.0,43286,27836,2687,0.0,0.37200000000000005,30.0,2.0,102.0,239.0,0.0,0.6430716628933142
2020-12-06 00:00:00,12771,293.0,12456.0,22.0,43367,27844,2752,1.0,0.359,8.0,1.0,8.0,81.0,1.0,0.6420550187930916
2020-12-07 00:00:00,12787,293.0,12471.0,23.0,43466,27876,2803,2.0,0.37200000000000005,16.0,0.0,32.0,99.0,1.0,0.6413288547370358
2020-12-08 00:00:00,12852,294.0,12533.0,25.0,43824,28151,2821,2.0,0.33299999999999996,65.0,1.0,275.0,358.0,0.0,0.6423649142022636
2020-12-09 00:00:00,12897,294.0,12573.0,30.0,44170,28310,2963,0.0,0.397,45.0,0.0,159.0,346.0,-2.0,0.6409327597917138
2020-12-10 00:00:00,12947,294.0,12624.0,29.0,44608,28443,3218,0.0,0.37200000000000005,50.0,0.0,133.0,438.0,0.0,0.6376210545193687
2020-12-11 00:00:00,13014,294.0,12686.0,34.0,44897,28590,3293,0.0,0.449,67.0,0.0,147.0,289.0,0.0,0.6367908768960064
2020-12-12 00:00:00,13075,295.0,12747.0,33.0,45126,28754,3197,0.0,0.474,61.0,1.0,164.0,229.0,0.0,0.637193635598103
2020-12-13 00:00:00,13117,296.0,12793.0,28.0,45185,29480,2588,0.0,0.359,42.0,1.0,726.0,59.0,0.0,0.6524289033971451
2020-12-14 00:00:00,13138,296.0,12816.0,26.0,45292,29716,2438,0.0,0.359,21.0,0.0,236.0,107.0,0.0,0.6560982071889075
2020-12-15 00:00:00,13235,296.0,12914.0,25.0,45646,29988,2423,0.0,0.359,97.0,0.0,272.0,354.0,0.0,0.6569688472155282
2020-12-16 00:00:00,13309,299.0,12983.0,27.0,46051,30162,2580,0.0,0.37200000000000005,74.0,3.0,174.0,405.0,0.0,0.6549694903476581
2020-12-17 00:00:00,13357,299.0,13031.0,27.0,46315,30528,2430,0.0,0.359,48.0,0.0,366.0,264.0,0.0,0.6591385080427508
